1106,37,67
1033,2,39
581,23,88
1593,43,46
1528,58,52
954,21,80
592,31,36
1448,27,83
733,86,15
649,43,42
1827,71,98
1886,48,44
1989,60,11
634,5,59
1003,98,86
1767,81,29
33,50,77
1933,9,82
249,19,92
341,23,88
1709,4,39
1842,41,11
540,82,11
1551,9,57
810,76,93
649,0,12
485,74,17
428,98,75
1507,61,18
1160,6,16
985,25,74
740,19,4
727,66,33
564,88,64
1231,38,29
776,53,92
1642,23,45
501,70,16
608,99,43
249,62,16
1176,31,38
255,37,9
260,36,51
114,61,37
327,85,23
431,50,20
258,7,91
771,11,4
722,74,59
1246,79,21
586,21,8
481,44,6
1464,82,50
1413,84,48
1459,61,26
1520,6,73
1362,49,18
357,85,40
1348,85,36
1176,84,27
894,19,80
1122,61,88
851,50,30
903,71,2
1764,52,57
1281,78,55
1910,58,89
632,72,30
337,37,22
749,48,20
1662,14,79
511,67,11
1597,25,73
1991,1,13
689,44,29
745,62,14
1332,17,21
164,0,6
325,60,94
15,40,47
578,12,91
413,56,26
1709,34,8
771,98,71
840,97,77
962,43,34
1569,36,74
1442,29,44
612,76,17
1982,67,84
81,57,56
246,69,18
319,86,96
1652,37,62
1526,38,91
191,34,45
331,14,16
1922,21,3
1683,97,11
1747,62,91
1577,98,58
1789,35,51
1693,74,10
67,4,37
1458,40,33
1112,70,95
1100,98,30
380,12,74
740,72,45
1237,77,44
1008,85,55
1264,24,2
1398,47,49
139,76,26
940,52,52
650,63,54
1683,80,60
1226,34,27
1190,66,88
1380,74,7
314,82,76
876,37,81
1095,8,88
1541,21,33
142,52,68
1929,66,3
1198,32,46
1701,62,76
1154,19,57
103,74,63
1708,95,70
1632,31,56
1844,2,6
474,21,30
181,12,92
612,6,32
416,33,2
708,43,32
1630,35,24
1561,27,17
27,36,90
836,26,22
535,38,85
357,36,48
1444,1,93
781,9,79
524,81,1
1094,50,44
894,97,36
1516,46,40
1099,0,9
1983,25,56
1277,97,76
1646,1,39
418,31,3
44,29,9
1991,18,53
7,34,61
1181,42,25
4,95,97
188,15,51
244,60,82
726,93,95
1863,74,95
1211,11,64
1092,61,94
215,11,69
409,64,69
171,74,82
997,80,33
1372,13,89
434,89,48
1273,92,85
1186,18,18
1352,11,21
798,4,11
1590,22,93
1043,51,55
1907,24,8
1179,35,50
107,59,33
242,25,62
192,78,10
1107,17,56
619,76,21
783,96,56
1458,6,41
83,62,77
1676,38,40
913,60,68
1465,52,17
519,50,84
762,20,98
1210,60,95
1516,60,98
548,58,2
1635,53,87
70,86,37
1665,40,22
1675,57,75
656,17,83
844,12,43
1996,72,76
1378,18,78
1405,76,97
1398,70,4
891,46,89
1154,85,30
1329,56,92
1715,94,96
1784,0,59
265,21,74
1557,22,65
840,84,71
1566,68,14
1319,58,50
872,49,32
379,61,72
1209,97,61
1843,70,61
875,97,76
360,72,12
1507,60,47
274,92,86
1708,52,72
359,89,85
1060,54,74
1101,27,2
1281,30,70
248,77,0
1163,77,44
1026,70,60
1882,20,16
523,55,62
71,76,21
997,62,81
310,15,42
1997,70,71
962,86,70
1396,58,32
522,85,9
856,72,84
351,88,12
749,37,90
173,47,0
247,6,96
1216,14,27
240,68,41
695,17,74
1725,12,93
1641,96,51
1881,9,17
481,29,37
1159,67,95
241,80,93
529,17,43
282,95,88
280,15,14
1582,63,38
214,6,13
334,25,5
710,15,81
450,23,28
799,19,35
996,88,90
505,58,96
1477,0,66
526,86,31
976,9,53
852,19,68
1201,90,31
548,95,38
951,6,98
1682,78,90
1464,94,17
1476,46,5
1981,43,58
649,50,32
77,67,30
1430,11,8
1158,53,32
753,64,76
1451,82,70
1591,18,98
1658,93,67
1566,34,95
1086,44,78
844,53,0
8,41,3
450,37,58
1327,31,6
1173,61,95
1271,21,46
267,48,74
280,70,78
748,70,12
227,57,77
302,56,95
1605,7,22
1529,52,23
673,97,47
591,94,55
214,57,81
1313,36,36
156,80,2
811,16,75
235,17,54
1146,80,62
1511,83,51
1585,80,35
982,5,28
146,46,90
1522,0,77
1,50,14
186,2,44
994,60,38
1526,19,46
243,0,47
122,32,95
1614,40,84
881,39,37
299,91,65
1535,52,89
895,51,95
903,6,93
1860,92,64
1094,28,57
961,38,91
1294,15,16
1260,60,91
1962,67,98
1237,33,42
1283,22,46
1781,59,94
262,24,21
989,59,27
1556,93,13
620,27,3
1613,61,48
1168,4,63
668,20,75
1299,17,89
554,62,78
1197,42,19
98,54,66
814,20,72
554,37,7
1197,82,9
252,37,90
466,71,49
1726,86,27
33,51,23
1929,74,12
71,13,65
1480,18,77
238,37,67
844,91,57
876,97,74
1218,30,64
1258,32,28
998,48,97
1792,85,9
188,22,24
942,92,12
1393,80,15
1756,13,73
1845,61,19
1908,60,32
1513,22,90
1247,32,69
13,15,86
634,63,67
215,66,9
378,15,61
881,24,26
1792,87,43
1335,86,14
1035,65,37
1477,37,38
1024,25,51
1430,50,33
470,59,81
388,9,43
379,96,43
751,16,53
773,96,87
717,59,85
1470,3,62
1678,11,79
1531,34,40
1832,0,30
1723,52,46
902,97,88
1827,58,34
153,38,34
1746,84,67
488,2,75
1764,57,78
1311,76,50
887,80,65
1436,25,81
1302,32,37
1082,58,23
394,62,48
1281,59,18
1538,18,77
1135,42,61
314,88,72
552,71,14
353,29,56
360,63,93
1405,1,61
695,51,87
773,74,19
741,72,28
811,66,38
488,72,53
58,12,82
80,31,16
1889,72,75
582,23,58
1121,1,56
1034,58,99
132,18,64
1055,32,75
542,24,50
215,64,19
1092,17,8
311,96,96
1059,82,71
188,82,76
1005,20,95
414,37,44
1259,99,92
1056,21,53
1850,25,61
933,50,5
372,74,33
1630,33,10
1878,4,82
120,74,96
318,59,31
897,26,32
1078,93,58
188,38,23
465,60,12
200,84,32
469,33,38
1804,86,47
1134,80,9
996,24,51
1251,99,26
244,7,84
758,50,81
1933,70,6
1297,64,20
867,14,12
353,22,85
1471,16,76
583,6,18
978,65,53
1844,81,9
895,80,15
1504,58,84
1605,72,56
1757,15,10
71,32,44
875,68,98
500,24,93
1389,45,18
106,96,77
251,21,35
1458,60,44
525,44,12
1845,14,27
58,0,75
1676,52,58
449,57,49
1598,44,3
1044,23,47
275,70,5
766,99,36
17,35,37
1100,3,88
107,68,46
1206,48,84
1234,66,64
408,83,33
1119,66,59
1915,86,71
582,1,4
1541,79,34
121,94,75
744,10,47
227,18,4
317,44,74
1574,71,91
897,92,99
269,48,87
121,3,80
1065,28,68
928,51,77
553,22,67
1988,63,77
8,80,35
661,50,48
1056,29,25
1923,67,95
1048,8,79
1709,97,91
471,85,46
902,28,37
1340,71,6
1427,33,80
455,52,43
1455,53,34
1032,63,60
1827,96,21
18,36,64
717,72,12
341,80,82
1685,61,6
1121,63,38
82,21,5
455,80,64
741,67,47
487,31,62
193,45,69
1767,28,42
929,46,56
1126,52,56
1983,7,98
951,73,4
54,51,5
508,24,45
157,67,37
246,99,7
694,28,39
220,81,53
1,38,54
1657,24,25
1347,7,89
825,45,57
153,71,29
1656,19,46
74,24,61
597,52,21
499,58,3
485,27,94
1236,7,50
208,68,72
1049,45,78
263,2,23
1216,40,39
1330,42,80
386,33,52
1891,2,42
503,47,25
431,19,47
1815,60,35
247,47,90
1505,91,50
707,16,64
1602,13,31
1747,85,52
390,53,86
699,85,16
1520,37,25
1710,53,13
67,85,62
1699,45,32
1923,37,48
799,15,45
675,97,90
880,96,27
853,51,85
1457,34,42
119,67,98
630,40,94
1990,18,30
1332,4,60
1759,60,14
443,91,38
1137,60,13
1902,91,83
1576,61,50
388,20,13
1268,64,13
1266,22,95
488,93,88
1959,7,87
1245,99,21
190,43,19
959,96,42
726,34,44
51,23,34
1947,6,87
1879,99,19
496,45,55
1050,91,36
1285,16,70
41,5,79
1489,6,13
1854,25,19
1293,40,89
1971,16,3
306,66,71
1522,72,16
543,91,86
1681,37,13
1855,6,68
851,9,72
1993,96,34
1118,99,17
1359,86,50
1776,82,83
1993,44,66
179,60,31
1293,81,55
309,52,19
629,28,20
806,86,44
1319,78,66
1322,11,37
1178,74,85
1462,57,92
1185,25,12
437,11,98
805,71,23
793,65,54
584,52,50
298,4,0
911,61,80
385,21,88
487,21,70
1143,90,59
1416,56,62
951,11,23
1142,14,57
1387,44,77
691,61,64
999,32,14
847,95,26
94,6,98
1834,11,87
74,88,38
721,6,47
1368,39,78
907,21,78
1836,36,27
275,21,43
134,16,90
1983,15,5
1506,22,22
1526,25,38
1614,92,26
112,51,43
38,29,90
1170,70,85
1575,54,80
247,57,47
1838,56,43
390,98,71
1607,13,23
826,13,14
881,46,88
1668,0,49
1721,32,37
1785,48,59
778,7,18
1112,46,28
1295,98,78
1546,56,52
343,2,57
735,13,3
168,97,45
227,98,81
1962,62,2
1893,92,80
18,16,98
1116,46,95
1275,73,32
1791,20,81
1535,79,69
437,27,64
156,32,23
404,76,8
178,24,56
89,38,12
1668,51,92
1958,92,81
1795,64,0
318,29,21
1269,8,94
1894,2,63
998,28,31
1029,67,62
548,64,95
202,4,87
370,43,4
587,52,12
1477,6,73
485,92,15
1106,79,2
478,18,88
1594,64,43
692,96,96
1525,91,87
1723,3,27
1532,12,51
1650,72,46
1226,28,16
135,13,71
1811,78,57
1142,38,36
800,17,31
14,60,84
1839,28,93
675,25,51
740,33,37
1637,12,30
1936,1,61
409,53,25
1290,62,61
1153,3,40
1648,23,35
885,64,62
1820,16,16
758,99,17
989,43,49
1590,38,30
1814,55,46
181,36,20
1589,25,96
1384,40,37
558,98,94
1137,0,28
1039,37,70
1058,6,36
1613,74,29
1550,52,21
809,80,29
1921,23,9
1905,73,41
215,15,46
1224,27,69
225,24,58
1119,9,29
78,60,23
122,17,33
1341,6,14
526,6,26
1134,14,52
1451,60,9
965,86,50
307,52,91
1097,63,11
1534,98,8
1266,14,67
1275,54,49
557,23,99
690,27,21
1553,89,12
1513,53,7
481,70,61
378,55,60
511,3,70
1767,34,83
120,56,28
775,20,54
193,36,53
1153,2,82
1787,90,0
1600,53,59
1375,65,16
1542,9,79
1176,64,44
106,81,15
1146,18,6
340,35,69
1890,21,87
1069,36,74
1880,16,47
1932,77,79
294,12,52
265,6,93
873,23,12
1446,0,35
1067,2,43
1403,46,52
646,70,80
1593,20,51
1294,80,0
959,12,0
1881,61,3
1024,82,16
1986,60,97
1387,22,49
1295,29,63
890,32,59
1678,57,23
1272,16,88
499,27,70
869,66,69
1106,37,88
1033,2,32
581,23,7
1593,43,37
326,50,32
637,51,53
954,21,97
1448,27,59
733,86,41
830,16,90
649,43,91
1827,71,67
261,81,52
1989,60,30
634,5,21
1630,46,80
1003,98,3
1767,81,71
33,50,62
1933,9,37
852,97,79
249,19,98
341,23,63
1709,4,72
1842,41,78
1450,13,25
1551,9,25
810,76,61
649,0,0
461,28,58
428,98,50
1507,61,25
1160,6,33
985,25,19
740,19,42
727,66,93
564,88,62
1231,38,26
776,53,46
1958,61,59
1642,23,83
501,70,95
1824,98,15
608,99,80
249,62,20
748,47,12
1971,93,98
255,37,20
260,36,87
114,61,81
327,85,29
431,50,25
258,7,38
771,11,32
1246,79,87
586,21,40
481,44,14
1464,82,76
1459,61,88
1520,6,80
1362,49,83
76,20,14
357,85,8
1176,84,86
894,19,57
1122,61,91
851,50,20
903,71,71
1764,52,27
1281,78,61
1910,58,42
337,37,93
749,48,39
1662,14,63
1784,24,99
511,67,63
1597,25,36
434,79,57
1991,1,73
689,44,53
745,62,77
1332,17,97
325,60,62
15,40,10
351,34,33
578,12,8
413,56,7
771,98,24
840,97,99
962,43,17
1569,36,32
1218,76,29
1442,29,3
541,25,45
1982,67,85
81,57,90
246,69,4
319,86,30
1652,37,29
106,21,21
1526,38,57
209,24,64
331,14,19
1683,97,23
1747,62,83
1577,98,10
1789,35,30
1693,74,97
67,4,10
1112,70,17
1100,98,41
380,12,87
1237,77,43
1008,85,23
1398,47,62
173,32,29
139,76,81
940,52,23
650,63,78
1683,80,3
1226,34,63
1190,66,31
1380,74,76
314,82,25
876,37,11
1556,36,19
142,52,14
1929,66,93
1198,32,67
1120,1,12
1154,19,3
103,74,34
1708,95,90
1632,31,60
1844,2,29
26,99,28
474,21,52
181,12,50
612,6,49
1874,35,33
416,33,30
1311,70,73
708,43,61
1630,35,47
1561,27,65
27,36,87
836,26,91
535,38,86
357,36,88
1444,1,70
1142,37,42
781,9,9
524,81,76
1094,50,42
1984,60,36
894,97,95
1516,46,96
474,37,30
1983,25,0
1646,1,30
44,29,78
1991,18,92
7,34,55
1181,42,81
4,95,42
188,15,6
244,60,66
1642,98,93
726,93,75
1863,74,53
1211,11,77
1092,61,0
215,11,64
409,64,51
171,74,94
997,80,57
1372,13,86
434,89,49
1273,92,41
1186,18,23
1352,11,84
798,4,65
1590,22,59
1043,51,42
1907,24,35
302,19,44
1179,35,38
107,59,78
179,56,3
242,25,63
1107,17,95
619,76,80
1458,6,3
83,62,80
1676,38,38
913,60,60
1465,52,37
519,50,65
762,20,46
1043,21,28
548,58,41
1635,53,20
1665,40,27
1675,57,49
656,17,3
1996,72,89
1378,18,2
954,59,59
1405,76,24
770,80,44
1398,70,55
1220,6,72
1004,53,18
1154,85,31
1329,56,2
1715,94,20
1784,0,34
265,21,91
1052,66,17
1557,22,21
1319,58,52
872,49,74
379,61,29
1209,97,6
1843,70,75
360,72,27
1507,60,21
274,92,62
1708,52,33
1060,54,0
1101,27,66
1281,30,46
248,77,91
815,37,35
1163,77,34
1850,70,77
1026,70,21
1882,20,48
523,55,93
347,58,66
71,76,52
997,62,60
405,9,21
310,15,76
1997,70,36
962,86,33
1396,58,72
522,85,3
856,72,5
749,37,71
173,47,83
1216,14,33
240,68,54
45,37,74
1725,12,43
1641,96,50
1881,9,85
481,29,43
1159,67,52
241,80,96
1330,6,79
184,50,95
282,95,75
280,15,47
1582,63,89
214,6,18
334,25,17
450,23,82
799,19,82
505,58,6
1477,0,48
852,19,97
1201,90,47
548,95,91
951,6,1
1682,78,48
200,4,75
1476,46,85
1981,43,27
649,50,48
77,67,47
1430,11,48
1833,18,32
1158,53,15
753,64,68
244,38,37
1893,46,64
1658,93,1
1566,34,97
1086,44,12
885,92,74
844,53,95
1508,54,22
8,41,80
450,37,97
1327,31,58
1173,61,74
1271,21,36
267,48,11
280,70,93
748,70,79
227,57,73
302,56,2
1605,7,26
1529,52,28
411,29,28
673,97,51
591,94,38
214,57,3
1313,36,88
156,80,35
811,16,3
235,17,26
1146,80,27
1511,83,84
1585,80,96
478,80,68
982,5,79
146,46,45
186,2,41
1526,19,96
1493,15,0
243,0,66
122,32,3
1614,40,25
1305,80,41
1922,46,81
895,51,26
903,6,79
1204,77,84
1860,92,92
1094,28,5
1180,68,15
1071,97,95
961,38,87
1294,15,67
1962,67,55
1237,33,58
1283,22,34
1781,59,63
262,24,74
989,59,84
620,27,89
1613,61,4
1168,4,82
668,20,16
1255,40,94
1558,72,53
1299,17,25
554,62,69
1197,42,32
98,54,74
814,20,1
1197,82,11
252,37,87
1465,86,82
1726,86,10
33,51,10
1929,74,63
1802,60,17
71,13,55
1464,53,2
1480,18,86
238,37,95
844,91,8
876,97,96
77,26,68
1258,32,10
998,48,39
1792,85,15
188,22,48
942,92,22
1600,37,30
1393,80,94
541,32,82
1845,61,10
1908,60,31
1513,22,42
1247,32,45
13,15,2
634,63,44
215,66,0
1965,6,94
378,15,51
1792,87,35
1335,86,31
1035,65,75
1477,37,35
1024,25,67
470,59,90
388,9,87
379,96,65
751,16,43
773,96,99
742,21,36
1470,3,39
242,18,66
1832,0,58
1921,92,76
1723,52,77
902,97,47
1827,58,64
1746,84,16
488,2,67
1764,57,13
1311,76,29
887,80,8
1436,25,46
1082,58,91
394,62,8
949,92,48
1281,59,74
1538,18,43
314,88,41
552,71,98
957,38,14
353,29,25
360,63,61
1405,1,43
241,92,27
695,51,48
1820,40,24
781,53,32
773,74,2
741,72,45
488,72,61
58,12,23
80,31,47
1889,72,73
582,23,34
1121,1,19
1034,58,76
132,18,71
98,7,2
542,24,77
637,29,94
215,64,99
1092,17,2
311,96,6
1059,82,48
188,82,86
1005,20,21
414,37,91
1259,99,86
1525,93,9
1190,72,6
325,92,14
1850,25,76
277,93,87
933,50,92
372,74,17
1630,33,84
1878,4,11
120,74,73
1262,22,67
318,59,44
897,26,94
465,60,85
200,84,44
1997,13,18
1804,86,45
1800,59,30
1122,74,38
996,24,91
1251,99,2
244,7,9
758,50,48
1933,70,27
1297,64,79
1330,98,15
867,14,22
1989,33,30
1471,16,47
886,16,21
583,6,8
978,65,46
1844,81,13
895,80,84
1504,58,25
1757,15,1
71,32,7
1098,96,99
425,28,21
500,24,8
1389,45,30
251,21,15
1845,14,12
1676,52,40
449,57,86
1044,23,58
275,70,73
1329,21,55
766,99,67
17,35,72
1100,3,37
107,68,92
1234,66,10
408,83,90
1044,97,84
1119,66,74
1915,86,37
582,1,39
1541,79,99
121,94,47
744,10,16
317,44,81
1574,71,37
897,92,98
269,48,42
121,3,97
1065,28,90
928,51,40
553,22,46
1988,63,43
965,98,62
661,50,45
1078,98,58
1802,83,42
537,37,56
880,61,92
1923,67,34
1709,97,99
471,85,44
902,28,1
1427,33,42
455,52,37
1297,2,92
1455,53,89
792,91,92
1032,63,25
1827,96,3
18,36,50
717,72,35
341,80,61
1685,61,92
1121,63,69
82,21,48
455,80,98
929,46,46
1983,7,27
951,73,58
971,70,75
216,65,64
1160,61,37
508,24,31
246,99,87
220,81,40
1,38,61
1657,24,79
1347,7,27
825,45,28
153,71,68
1656,19,96
74,24,81
597,52,70
499,58,15
1519,78,41
244,11,95
1465,91,70
208,68,73
1049,45,29
1330,42,35
503,47,84
431,19,13
1815,60,83
247,47,60
1505,91,68
707,16,16
1602,13,58
1747,85,86
390,53,27
1483,0,57
1520,37,33
1710,53,4
1699,45,8
1010,6,64
1923,37,83
618,4,19
1546,29,69
1559,61,40
1317,38,75
799,15,7
675,97,47
880,96,1
1457,34,40
1026,23,19
1990,18,98
1759,60,97
443,91,2
1137,60,86
1902,91,16
1576,61,88
388,20,61
605,29,34
1266,22,68
488,93,31
1024,3,7
1959,7,86
1245,99,59
959,96,93
726,34,3
51,23,65
1947,6,38
41,5,59
1058,60,29
1489,6,4
1293,40,74
1971,16,87
306,66,0
1522,72,33
543,91,12
1855,6,58
189,86,26
1993,96,48
1384,81,25
1776,82,77
1993,44,26
179,60,32
1293,81,72
309,52,21
1200,99,26
954,96,77
806,86,93
1322,11,18
1178,74,43
1462,57,20
1185,25,60
437,11,48
805,71,43
793,65,69
584,52,39
298,4,77
911,61,95
487,21,49
1143,90,45
1416,56,7
951,11,47
1387,44,19
999,32,25
425,95,67
261,72,35
94,6,20
1834,11,88
74,88,32
721,6,34
1368,39,86
563,70,5
1565,38,11
907,21,92
275,21,36
134,16,60
1983,15,34
1506,22,81
888,80,9
1526,25,71
599,23,87
112,51,88
38,29,24
1170,70,88
1575,54,92
1908,37,82
247,57,84
1838,56,65
390,98,92
1607,13,51
826,13,47
1287,74,99
1721,32,22
1785,48,75
778,7,88
1112,46,57
1394,76,16
1546,56,66
343,2,17
735,13,52
168,97,17
739,60,33
227,98,88
1893,92,72
18,16,37
1116,46,16
1275,73,74
1791,20,46
1882,91,69
437,27,93
156,32,28
404,76,5
89,38,62
1795,64,39
318,29,37
1750,19,3
1894,2,49
1981,53,76
998,28,86
1029,67,38
548,64,71
370,43,46
1477,6,62
485,92,31
1106,79,7
478,18,86
1594,64,87
680,14,58
692,96,75
1525,91,84
856,0,23
100,11,54
1723,3,91
1532,12,17
1650,72,8
1226,28,69
135,13,11
1811,78,36
334,82,24
1142,38,91
14,60,14
1839,28,67
675,25,2
1974,36,71
740,33,10
1473,12,19
1637,12,4
409,53,9
1290,62,74
1802,49,82
1153,3,76
1721,35,37
971,0,90
1648,23,65
885,64,29
1743,35,52
1820,16,59
758,99,88
1218,92,23
989,43,11
5,1,75
1814,55,95
181,36,11
1384,40,66
558,98,72
1039,37,2
1058,6,71
1613,74,31
809,80,83
1921,23,35
1766,69,11
1905,73,62
215,15,91
1224,27,41
225,24,2
122,17,62
1341,6,90
526,6,54
1134,14,15
1451,60,62
307,52,34
1097,63,22
1534,98,98
1266,14,37
1275,54,53
557,23,10
690,27,95
1553,89,49
1513,53,74
118,81,62
680,92,77
251,63,64
1767,34,55
508,15,34
120,56,26
355,35,86
775,20,53
193,36,5
1153,2,64
1787,90,7
1375,65,78
669,80,81
1800,76,10
1542,9,80
1176,64,25
1702,39,62
1405,46,49
106,81,39
1146,18,12
340,35,63
1890,21,3
1069,36,58
1880,16,79
294,12,20
873,23,13
1446,0,73
646,70,19
1593,20,65
1294,80,20
959,12,36
1509,24,85
1881,61,68
1024,82,36
1666,19,29
1986,60,2
1387,22,41
706,46,18
1272,16,72
499,27,92
869,66,47
456,19,23
1033,2,47
581,23,92
1593,43,16
1528,58,3
326,50,54
954,21,29
592,31,60
1448,27,35
733,86,69
649,43,21
1827,71,32
1886,48,34
1989,60,84
634,5,99
1630,46,11
71,7,27
1003,98,8
33,50,87
1933,9,54
852,97,70
874,86,62
341,23,10
1709,4,64
1842,41,94
810,76,84
649,0,77
485,74,88
461,28,34
428,98,65
1507,61,62
1160,6,55
985,25,78
740,19,50
727,66,23
564,88,33
1231,38,35
776,53,26
1958,61,88
1642,23,0
1824,98,49
608,99,63
249,62,87
748,47,91
1176,31,0
1971,93,39
260,36,49
114,61,62
327,85,3
258,7,4
1246,79,3
586,21,18
1464,82,18
1413,84,25
1520,6,89
76,20,61
357,85,12
1348,85,89
1176,84,63
894,19,3
1122,61,90
903,71,81
1764,52,1
632,72,17
749,48,9
1662,14,42
1784,24,91
511,67,36
1597,25,66
1991,1,11
689,44,7
745,62,4
325,60,45
351,34,27
578,12,86
413,56,0
1709,34,71
771,98,45
840,97,29
962,43,26
1218,76,19
1442,29,61
612,76,6
541,25,68
81,57,36
246,69,80
319,86,21
1652,37,9
1526,38,89
191,34,23
331,14,35
1922,21,56
1747,62,52
1577,98,52
1789,35,91
1693,74,1
1458,40,4
1112,70,37
1100,98,25
380,12,63
740,72,34
1237,77,46
1008,85,58
1264,24,44
1398,47,19
385,5,39
173,32,27
1297,24,14
139,76,60
940,52,33
650,63,59
1683,80,87
1226,34,95
1190,66,47
1380,74,31
314,82,92
876,37,14
1095,8,94
1541,21,1
142,52,1
1929,66,86
1198,32,94
1120,1,21
1701,62,90
103,74,62
1708,95,37
1632,31,55
474,21,76
181,12,38
612,6,9
1874,35,58
416,33,7
1311,70,77
1630,35,8
357,36,98
1444,1,11
781,9,47
1094,50,85
311,67,46
1984,60,77
894,97,0
1516,46,4
474,37,29
1099,0,77
1983,25,23
1277,97,13
1646,1,71
418,31,80
44,29,59
1991,18,52
1795,38,60
4,95,31
188,15,10
244,60,2
726,93,37
1211,11,46
215,11,93
409,64,43
1477,35,69
171,74,70
997,80,6
434,89,67
1273,92,70
1186,18,46
1352,11,6
798,4,54
1590,22,87
1907,24,76
1179,35,1
179,56,71
242,25,47
192,78,53
1107,17,92
619,76,88
783,96,92
1458,6,99
83,62,45
913,60,8
1465,52,59
519,50,95
762,20,25
1210,60,26
1635,53,19
70,86,33
1675,57,34
656,17,22
1851,93,3
1996,72,68
1378,18,81
954,59,42
770,80,3
1398,70,98
1220,6,40
891,46,26
1004,53,20
1154,85,29
386,61,65
1329,56,46
1715,94,99
1784,0,67
265,21,8
1052,66,77
1557,22,72
840,84,49
1566,68,93
1319,58,27
872,49,72
379,61,27
1209,97,85
1843,70,14
1507,60,30
274,92,56
1708,52,57
359,89,6
1060,54,27
1101,27,7
1281,30,45
815,37,75
1163,77,41
1850,70,19
1026,70,88
1882,20,3
523,55,44
71,76,95
997,62,75
405,9,70
1997,70,63
962,86,78
522,85,8
856,72,10
351,88,23
749,37,81
173,47,45
247,6,63
1216,14,82
240,68,9
695,17,1
1725,12,65
1641,96,56
481,29,9
1159,67,92
241,80,87
1330,6,54
529,17,79
184,50,83
280,15,21
214,6,68
710,15,33
450,23,99
799,19,84
505,58,32
1477,0,19
912,15,0
1201,59,35
526,86,12
976,9,60
852,19,9
548,95,97
951,6,52
1682,78,6
1464,94,8
200,4,56
1476,46,16
1981,43,8
649,50,40
77,67,55
1430,11,92
1158,53,90
753,64,21
1451,82,37
244,38,65
1591,18,24
1893,46,13
1658,93,60
1566,34,6
1086,44,75
885,92,96
844,53,1
1508,54,18
8,41,46
450,37,12
1327,31,16
1173,61,26
267,48,50
748,70,16
227,57,27
302,56,4
1201,86,67
1605,7,9
411,29,68
673,97,56
591,94,69
1313,36,82
156,80,14
811,16,0
235,17,74
1146,80,43
1511,83,60
1585,80,98
478,80,85
982,5,6
1522,0,13
1,50,78
186,2,80
994,60,35
1526,19,89
1493,15,70
243,0,33
122,32,6
1614,40,58
881,39,53
1305,80,22
299,91,87
1922,46,94
581,26,6
1535,52,60
895,51,35
1204,77,63
1860,92,11
1094,28,50
1071,97,77
961,38,79
1962,67,97
1283,22,72
1781,59,5
262,24,53
1556,93,84
1168,4,12
1255,40,59
1558,72,95
1299,17,82
554,62,80
1197,42,51
156,86,55
554,37,45
1197,82,90
252,37,22
1465,86,49
466,71,52
1726,86,38
33,51,54
1929,74,96
1802,60,10
71,13,34
1464,53,53
844,91,60
77,26,13
998,48,76
1792,85,62
188,22,79
1600,37,47
541,32,11
1756,13,20
1845,61,50
1513,22,22
1247,32,93
634,63,37
215,66,7
1965,6,73
378,15,90
881,24,6
1792,87,32
1335,86,58
1035,65,83
1477,37,95
1024,25,41
388,9,4
751,16,59
773,96,58
717,59,53
1678,11,29
242,18,67
1531,34,4
1832,0,42
1921,92,59
902,97,30
1827,58,75
488,2,38
1311,76,5
887,80,77
1436,25,32
1302,32,60
394,62,74
949,92,70
1281,59,41
1538,18,89
1135,42,88
314,88,61
552,71,82
957,38,27
353,29,4
360,63,22
1405,1,20
241,92,10
695,51,98
773,74,92
741,72,17
811,66,97
488,72,47
582,23,87
1121,1,97
1034,58,5
132,18,79
542,24,73
637,29,88
215,64,76
1092,17,32
311,96,0
1059,82,65
188,82,51
1005,20,40
414,37,83
1259,99,20
1525,93,40
1056,21,74
464,24,8
1190,72,72
325,92,30
1850,25,58
277,93,42
372,74,29
1630,33,81
1262,22,66
897,26,76
1078,93,55
465,60,71
1997,13,54
469,33,58
1804,86,19
1134,80,0
1800,59,11
1122,74,0
244,7,81
1933,70,38
1297,64,13
1330,98,20
867,14,44
353,22,52
1989,33,90
1471,16,59
583,6,59
1750,63,15
1844,81,33
895,80,63
1504,58,66
1605,72,58
1757,15,61
71,32,86
875,68,48
1098,96,57
1389,45,14
106,96,61
251,21,65
1458,60,12
525,44,9
1845,14,8
58,0,45
1598,44,96
1329,21,15
766,99,91
17,35,12
1100,3,52
107,68,32
1206,48,67
1234,66,24
408,83,38
1044,97,25
582,1,58
1541,79,53
121,94,52
744,10,86
317,44,15
1574,71,64
897,92,29
269,48,38
1065,28,14
928,51,11
965,98,98
8,80,62
661,50,59
1078,98,87
1802,83,83
1056,29,26
880,61,3
1923,67,18
1048,8,31
1709,97,67
1605,80,66
471,85,58
902,28,93
1340,71,31
1427,33,57
455,52,31
1297,2,12
792,91,9
986,7,20
1827,96,82
18,36,18
717,72,52
341,80,14
1685,61,36
1121,63,65
82,21,12
455,80,75
741,67,57
487,31,0
1767,28,49
929,46,54
1126,52,23
1983,7,69
54,51,78
971,70,45
216,65,8
1160,61,12
508,24,79
157,67,85
694,28,57
220,81,41
1,38,76
1657,24,48
1347,7,12
825,45,55
153,71,94
1304,72,99
1656,19,91
74,24,19
597,52,19
1519,78,88
485,27,28
1465,91,56
1236,7,33
799,42,46
1345,37,37
1049,45,18
263,2,40
1216,40,7
1330,42,17
386,33,72
1891,2,81
503,47,15
431,19,92
1815,60,93
247,47,96
1505,91,94
1602,13,29
1747,85,58
